YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,1,BWI,FLL,NK,2.0,165.0
2025,1,BWI,FLL,NK,2.0,169.0
2025,1,BWI,FLL,NK,2.0,174.0
2025,1,BWI,FLL,NK,2.0,175.0
2025,1,BWI,FLL,NK,2.0,176.5
2025,1,BWI,FLL,NK,2.0,176.5
2025,1,BWI,FLL,NK,2.0,180.0
2025,1,BWI,FLL,NK,2.0,183.0
2025,1,BWI,FLL,NK,2.0,186.0
2025,1,BWI,FLL,NK,2.0,191.5
2025,1,BWI,FLL,NK,2.0,194.0
2025,1,BWI,FLL,NK,2.0,199.0
2025,1,BWI,FLL,NK,2.0,244.0
2025,1,BWI,FLL,NK,2.0,348.0
2025,1,BWI,FLL,NK,2.0,379.0
2025,1,BWI,FLL,NK,3.0,7.0
2025,1,BWI,FLL,NK,3.0,15.5
2025,1,BWI,FLL,NK,3.0,24.0
2025,1,BWI,FLL,NK,3.0,24.0
2025,1,BWI,FLL,NK,3.0,26.0
2025,1,BWI,FLL,NK,3.0,29.0
2025,1,BWI,FLL,NK,3.0,31.0
2025,1,BWI,FLL,NK,3.0,32.0
2025,1,BWI,FLL,NK,3.0,32.0
2025,1,BWI,FLL,NK,3.0,35.0
2025,1,BWI,FLL,NK,3.0,40.0
2025,1,BWI,FLL,NK,3.0,40.5
2025,1,BWI,FLL,NK,3.0,42.0
2025,1,BWI,FLL,NK,3.0,45.0
2025,1,BWI,FLL,NK,3.0,48.5
2025,1,BWI,FLL,NK,3.0,56.0
2025,1,BWI,FLL,NK,3.0,57.73
2025,1,BWI,FLL,NK,3.0,58.0
2025,1,BWI,FLL,NK,3.0,60.0
2025,1,BWI,FLL,NK,3.0,61.0
2025,1,BWI,FLL,NK,3.0,61.0
2025,1,BWI,FLL,NK,3.0,61.5
2025,1,BWI,FLL,NK,3.0,63.0
2025,1,BWI,FLL,NK,3.0,63.5
2025,1,BWI,FLL,NK,3.0,65.0
2025,1,BWI,FLL,NK,3.0,66.0
2025,1,BWI,FLL,NK,3.0,66.0
2025,1,BWI,FLL,NK,3.0,66.5
2025,1,BWI,FLL,NK,3.0,70.5
2025,1,BWI,FLL,NK,3.0,73.5
2025,1,BWI,FLL,NK,3.0,75.0
2025,1,BWI,FLL,NK,3.0,77.5
2025,1,BWI,FLL,NK,3.0,78.0
2025,1,BWI,FLL,NK,3.0,78.0
2025,1,BWI,FLL,NK,3.0,79.0
2025,1,BWI,FLL,NK,3.0,81.0
2025,1,BWI,FLL,NK,3.0,81.5
2025,1,BWI,FLL,NK,3.0,86.0
2025,1,BWI,FLL,NK,3.0,86.0
2025,1,BWI,FLL,NK,3.0,86.5
2025,1,BWI,FLL,NK,3.0,88.0
2025,1,BWI,FLL,NK,3.0,94.0
2025,1,BWI,FLL,NK,3.0,96.0
2025,1,BWI,FLL,NK,3.0,97.0
2025,1,BWI,FLL,NK,3.0,98.0
2025,1,BWI,FLL,NK,3.0,100.0
2025,1,BWI,FLL,NK,3.0,101.5
2025,1,BWI,FLL,NK,3.0,104.0
2025,1,BWI,FLL,NK,3.0,110.5
2025,1,BWI,FLL,NK,3.0,116.5
2025,1,BWI,FLL,NK,3.0,118.0
2025,1,BWI,FLL,NK,3.0,120.5
2025,1,BWI,FLL,NK,3.0,132.0
2025,1,BWI,FLL,NK,3.0,141.0
2025,1,BWI,FLL,NK,3.0,160.0
2025,1,BWI,FLL,NK,3.0,164.0
2025,1,BWI,FLL,NK,3.0,206.5
2025,1,BWI,FLL,NK,3.0,239.0
2025,1,BWI,FLL,NK,3.0,277.0
2025,1,BWI,FLL,NK,4.0,15.0
2025,1,BWI,FLL,NK,4.0,19.0
2025,1,BWI,FLL,NK,4.0,24.0
2025,1,BWI,FLL,NK,4.0,26.5
2025,1,BWI,FLL,NK,4.0,27.5
2025,1,BWI,FLL,NK,4.0,28.5
2025,1,BWI,FLL,NK,4.0,35.0
2025,1,BWI,FLL,NK,4.0,36.0
2025,1,BWI,FLL,NK,4.0,37.5
2025,1,BWI,FLL,NK,4.0,37.5
2025,1,BWI,FLL,NK,4.0,44.15
2025,1,BWI,FLL,NK,4.0,45.0
2025,1,BWI,FLL,NK,4.0,45.17
2025,1,BWI,FLL,NK,4.0,47.5
2025,1,BWI,FLL,NK,4.0,48.5
2025,1,BWI,FLL,NK,4.0,49.5
2025,1,BWI,FLL,NK,4.0,50.5
2025,1,BWI,FLL,NK,4.0,51.0
2025,1,BWI,FLL,NK,4.0,53.5
2025,1,BWI,FLL,NK,4.0,64.0
2025,1,BWI,FLL,NK,4.0,73.5
2025,1,BWI,FLL,NK,4.0,76.0
2025,1,BWI,FLL,NK,4.0,76.5
2025,1,BWI,FLL,NK,4.0,80.5
2025,1,BWI,FLL,NK,4.0,86.5
2025,1,BWI,FLL,NK,4.0,89.0
2025,1,BWI,FLL,NK,4.0,93.0
2025,1,BWI,FLL,NK,4.0,93.5
2025,1,BWI,FLL,NK,4.0,93.5
2025,1,BWI,FLL,NK,4.0,99.0
2025,1,BWI,FLL,NK,4.0,103.0
2025,1,BWI,FLL,NK,4.0,108.0
2025,1,BWI,FLL,NK,4.0,109.5
2025,1,BWI,FLL,NK,4.0,110.0
2025,1,BWI,FLL,NK,4.0,119.0
2025,1,BWI,FLL,NK,4.0,144.0
2025,1,BWI,FLL,NK,4.0,159.0
2025,1,BWI,FLL,NK,4.0,161.5
2025,1,BWI,FLL,NK,4.0,174.0
2025,1,BWI,FLL,NK,4.0,184.0
2025,1,BWI,FLL,NK,4.0,194.0
2025,1,BWI,FLL,NK,4.0,214.0
2025,1,BWI,FLL,NK,4.0,219.0
2025,1,BWI,FLL,NK,4.0,224.0
2025,1,BWI,FLL,NK,4.0,249.0
2025,1,BWI,FLL,NK,5.0,27.0
2025,1,BWI,FLL,NK,5.0,27.0
2025,1,BWI,FLL,NK,5.0,32.5
2025,1,BWI,FLL,NK,5.0,33.5
2025,1,BWI,FLL,NK,5.0,36.0
2025,1,BWI,FLL,NK,5.0,36.5
2025,1,BWI,FLL,NK,5.0,39.0
2025,1,BWI,FLL,NK,5.0,42.0
2025,1,BWI,FLL,NK,5.0,43.0
2025,1,BWI,FLL,NK,5.0,50.5
2025,1,BWI,FLL,NK,5.0,63.5
2025,1,BWI,FLL,NK,5.0,67.0
2025,1,BWI,FLL,NK,5.0,68.0
2025,1,BWI,FLL,NK,5.0,68.5
2025,1,BWI,FLL,NK,5.0,69.0
2025,1,BWI,FLL,NK,5.0,69.0
2025,1,BWI,FLL,NK,5.0,72.0
2025,1,BWI,FLL,NK,5.0,74.0
2025,1,BWI,FLL,NK,5.0,78.0
2025,1,BWI,FLL,NK,5.0,98.0
2025,1,BWI,FLL,NK,5.0,103.5
2025,1,BWI,FLL,NK,5.0,111.5
2025,1,BWI,FLL,NK,5.0,121.5
2025,1,BWI,FLL,NK,5.0,131.5
2025,1,BWI,FLL,NK,5.0,146.5
2025,1,BWI,FLL,NK,5.0,209.0
2025,1,BWI,FLL,NK,5.0,234.0
2025,1,BWI,FLL,NK,6.0,33.5
2025,1,BWI,FLL,NK,6.0,38.0
2025,1,BWI,FLL,NK,6.0,39.5
2025,1,BWI,FLL,NK,6.0,40.5
2025,1,BWI,FLL,NK,6.0,46.0
2025,1,BWI,FLL,NK,6.0,56.0
2025,1,BWI,FLL,NK,6.0,66.5
2025,1,BWI,FLL,NK,6.0,82.0
2025,1,BWI,FLL,NK,6.0,84.0
2025,1,BWI,FLL,NK,6.0,124.0
2025,1,BWI,FLL,NK,6.0,134.0
2025,1,BWI,FLL,NK,6.0,141.5
2025,1,BWI,FLL,NK,6.0,204.0
2025,1,BWI,FLL,NK,6.0,204.0
2025,1,BWI,FLL,NK,7.0,27.0
2025,1,BWI,FLL,NK,7.0,28.5
2025,1,BWI,FLL,NK,7.0,29.0
2025,1,BWI,FLL,NK,7.0,37.0
2025,1,BWI,FLL,NK,7.0,37.0
2025,1,BWI,FLL,NK,7.0,42.5
2025,1,BWI,FLL,NK,7.0,42.5
2025,1,BWI,FLL,NK,7.0,52.5
2025,1,BWI,FLL,NK,7.0,53.0
2025,1,BWI,FLL,NK,7.0,57.0
2025,1,BWI,FLL,NK,7.0,94.0
2025,1,BWI,FLL,NK,7.0,119.0
2025,1,BWI,FLL,NK,7.0,131.5
2025,1,BWI,FLL,NK,7.0,139.0
2025,1,BWI,FLL,NK,7.0,169.0
2025,1,BWI,FLL,NK,8.0,38.0
2025,1,BWI,FLL,NK,8.0,46.0
2025,1,BWI,FLL,NK,8.0,47.5
2025,1,BWI,FLL,NK,8.0,48.0
2025,1,BWI,FLL,NK,8.0,48.0
2025,1,BWI,FLL,NK,8.0,49.5
2025,1,BWI,FLL,NK,8.0,56.0
2025,1,BWI,FLL,NK,8.0,57.0
2025,1,BWI,FLL,NK,8.0,58.5
2025,1,BWI,FLL,NK,8.0,104.0
2025,1,BWI,FLL,NK,8.0,106.5
2025,1,BWI,FLL,NK,8.0,114.0
2025,1,BWI,FLL,NK,8.0,124.0
2025,1,BWI,FLL,NK,8.0,126.5
2025,1,BWI,FLL,NK,8.0,129.0
2025,1,BWI,FLL,NK,8.0,134.0
2025,1,BWI,FLL,NK,8.0,139.0
2025,1,BWI,FLL,NK,8.0,169.0
2025,1,BWI,FLL,NK,8.0,184.0
2025,1,BWI,FLL,NK,9.0,23.0
2025,1,BWI,FLL,NK,9.0,26.0
2025,1,BWI,FLL,NK,9.0,26.0
2025,1,BWI,FLL,NK,9.0,29.0
2025,1,BWI,FLL,NK,9.0,41.0
2025,1,BWI,FLL,NK,9.0,54.0
2025,1,BWI,FLL,NK,9.0,55.0
2025,1,BWI,FLL,NK,9.0,60.5
2025,1,BWI,FLL,NK,9.0,60.5
2025,1,BWI,FLL,NK,9.0,62.5
2025,1,BWI,FLL,NK,9.0,64.0
2025,1,BWI,FLL,NK,9.0,67.0
2025,1,BWI,FLL,NK,9.0,84.0
2025,1,BWI,FLL,NK,9.0,99.0
2025,1,BWI,FLL,NK,9.0,126.5
2025,1,BWI,FLL,NK,9.0,134.0
2025,1,BWI,FLL,NK,9.0,144.0
2025,1,BWI,FLL,NK,9.0,164.0
2025,1,BWI,FLL,NK,9.0,199.0
2025,1,BWI,FLL,NK,10.0,28.0
2025,1,BWI,FLL,NK,10.0,68.0
2025,1,BWI,FLL,NK,10.0,96.5
2025,1,BWI,FLL,NK,10.0,101.5
2025,1,BWI,FLL,NK,10.0,129.0
2025,1,BWI,FLL,NK,10.0,189.0
2025,1,BWI,FLL,NK,11.0,33.0
2025,1,BWI,FLL,NK,11.0,41.0
2025,1,BWI,FLL,NK,11.0,71.5
2025,1,BWI,FLL,NK,11.0,99.0
2025,1,BWI,FLL,NK,11.0,179.0
2025,1,BWI,FLL,NK,11.0,214.0
2025,1,BWI,FLL,NK,12.0,36.0
2025,1,BWI,FLL,NK,12.0,39.0
2025,1,BWI,FLL,NK,12.0,53.5
2025,1,BWI,FLL,NK,12.0,68.0
2025,1,BWI,FLL,NK,12.0,80.0
2025,1,BWI,FLL,NK,12.0,154.0
2025,1,BWI,FLL,NK,13.0,40.0
2025,1,BWI,FLL,NK,13.0,149.0
2025,1,BWI,FLL,NK,14.0,104.0
2025,1,BWI,FLL,NK,14.0,114.0
2025,1,BWI,FLL,NK,14.0,114.0
2025,1,BWI,FLL,NK,15.0,111.5
2025,1,BWI,FLL,NK,15.0,149.0
2025,1,BWI,FLL,NK,16.0,5.5
2025,1,BWI,FLL,NK,16.0,43.0
2025,1,BWI,FLL,NK,16.0,53.0
2025,1,BWI,FLL,NK,16.0,89.0
2025,1,BWI,FLL,NK,16.0,164.0
2025,1,BWI,FLL,NK,17.0,43.5
2025,1,BWI,FLL,NK,17.0,69.0
2025,1,BWI,FLL,NK,17.0,89.0
2025,1,BWI,FLL,NK,17.0,209.0
2025,1,BWI,FLL,NK,18.0,41.0
2025,1,BWI,FLL,NK,19.0,81.5
2025,1,BWI,FLL,NK,20.0,43.5
2025,1,BWI,FLL,NK,20.0,63.0
2025,1,BWI,FLL,NK,20.0,116.5
2025,1,BWI,FLL,NK,21.0,54.0
2025,1,BWI,FLL,NK,21.0,58.5
2025,1,BWI,FLL,NK,21.0,76.5
2025,1,BWI,FLL,NK,23.0,59.0
2025,1,BWI,FLL,NK,23.0,109.0
2025,1,BWI,FLL,NK,23.0,154.0
2025,1,BWI,FLL,NK,24.0,91.5
2025,1,BWI,FLL,NK,25.0,54.0
2025,1,BWI,FLL,NK,25.0,109.0
2025,1,BWI,FLL,NK,26.0,43.0
2025,1,BWI,FLL,NK,27.0,46.0
2025,1,BWI,FLL,NK,28.0,48.0
2025,1,BWI,FLL,NK,30.0,79.0
2025,1,BWI,FLL,NK,31.0,38.5
2025,1,BWI,FLL,NK,31.0,47.0
2025,1,BWI,FLL,NK,31.0,74.0
2025,1,BWI,FLL,NK,33.0,39.0
2025,1,BWI,FLL,NK,36.0,74.0
2025,1,BWI,FLL,NK,37.0,44.0
2025,1,BWI,FLL,NK,38.0,79.0
2025,1,BWI,FLL,NK,39.0,59.0
2025,1,BWI,FLL,NK,40.0,44.0
2025,1,BWI,FLL,NK,40.0,47.0
2025,1,BWI,FLL,NK,41.0,6.0
2025,1,BWI,FLL,NK,41.0,96.5
2025,1,BWI,FLL,NK,43.0,5.5
2025,1,BWI,FLL,NK,46.0,64.0
2025,1,BWI,FLL,NK,47.0,44.0
2025,1,BWI,FLL,NK,49.0,49.0
2025,1,BWI,FLL,NK,50.0,47.0
2025,1,BWI,FLL,NK,56.0,49.0
2025,1,BWI,FLL,NK,58.0,38.5
2025,1,BWI,FLL,NK,77.0,38.0
2025,1,BWI,FLL,NK,92.0,49.0
2025,1,BWI,FLL,NK,93.0,59.0
2025,1,PHL,MCO,NK,1.0,3.06
2025,1,PHL,MCO,NK,1.0,5.21
2025,1,PHL,MCO,NK,1.0,5.53
2025,1,PHL,MCO,NK,1.0,15.0
2025,1,PHL,MCO,NK,1.0,16.0
2025,1,PHL,MCO,NK,1.0,20.18
2025,1,PHL,MCO,NK,1.0,21.0
2025,1,PHL,MCO,NK,1.0,23.0
2025,1,PHL,MCO,NK,1.0,23.0
2025,1,PHL,MCO,NK,1.0,24.0
2025,1,PHL,MCO,NK,1.0,24.28
2025,1,PHL,MCO,NK,1.0,25.0
2025,1,PHL,MCO,NK,1.0,25.5
2025,1,PHL,MCO,NK,1.0,26.0
2025,1,PHL,MCO,NK,1.0,27.0
2025,1,PHL,MCO,NK,1.0,27.56
2025,1,PHL,MCO,NK,1.0,28.41
2025,1,PHL,MCO,NK,1.0,29.0
2025,1,PHL,MCO,NK,1.0,29.5
2025,1,PHL,MCO,NK,1.0,30.0
2025,1,PHL,MCO,NK,1.0,30.5
2025,1,PHL,MCO,NK,1.0,30.5
2025,1,PHL,MCO,NK,1.0,31.72
2025,1,PHL,MCO,NK,1.0,33.0
2025,1,PHL,MCO,NK,1.0,33.63
2025,1,PHL,MCO,NK,1.0,34.5
2025,1,PHL,MCO,NK,1.0,34.94
2025,1,PHL,MCO,NK,1.0,35.0
2025,1,PHL,MCO,NK,1.0,35.0
2025,1,PHL,MCO,NK,1.0,36.0
2025,1,PHL,MCO,NK,1.0,37.0
2025,1,PHL,MCO,NK,1.0,37.0
2025,1,PHL,MCO,NK,1.0,37.19
2025,1,PHL,MCO,NK,1.0,37.5
2025,1,PHL,MCO,NK,1.0,37.65
2025,1,PHL,MCO,NK,1.0,37.89
2025,1,PHL,MCO,NK,1.0,39.0
2025,1,PHL,MCO,NK,1.0,40.87
2025,1,PHL,MCO,NK,1.0,41.2
2025,1,PHL,MCO,NK,1.0,41.5
2025,1,PHL,MCO,NK,1.0,42.0
2025,1,PHL,MCO,NK,1.0,42.5
2025,1,PHL,MCO,NK,1.0,42.5
2025,1,PHL,MCO,NK,1.0,46.5
2025,1,PHL,MCO,NK,1.0,46.5
2025,1,PHL,MCO,NK,1.0,46.79
2025,1,PHL,MCO,NK,1.0,48.0
2025,1,PHL,MCO,NK,1.0,48.41
2025,1,PHL,MCO,NK,1.0,49.05
2025,1,PHL,MCO,NK,1.0,49.26
2025,1,PHL,MCO,NK,1.0,49.32
2025,1,PHL,MCO,NK,1.0,51.5
2025,1,PHL,MCO,NK,1.0,51.5
2025,1,PHL,MCO,NK,1.0,53.0
2025,1,PHL,MCO,NK,1.0,53.5
2025,1,PHL,MCO,NK,1.0,54.3
2025,1,PHL,MCO,NK,1.0,54.5
2025,1,PHL,MCO,NK,1.0,54.86
2025,1,PHL,MCO,NK,1.0,55.5
2025,1,PHL,MCO,NK,1.0,55.5
2025,1,PHL,MCO,NK,1.0,55.79
2025,1,PHL,MCO,NK,1.0,56.29
2025,1,PHL,MCO,NK,1.0,56.81
2025,1,PHL,MCO,NK,1.0,57.5
2025,1,PHL,MCO,NK,1.0,58.08
2025,1,PHL,MCO,NK,1.0,58.19
2025,1,PHL,MCO,NK,1.0,59.0
2025,1,PHL,MCO,NK,1.0,59.81
2025,1,PHL,MCO,NK,1.0,60.06
2025,1,PHL,MCO,NK,1.0,60.41
2025,1,PHL,MCO,NK,1.0,60.5
2025,1,PHL,MCO,NK,1.0,61.19
2025,1,PHL,MCO,NK,1.0,61.5
2025,1,PHL,MCO,NK,1.0,61.53
2025,1,PHL,MCO,NK,1.0,61.61
2025,1,PHL,MCO,NK,1.0,62.0
2025,1,PHL,MCO,NK,1.0,62.04
2025,1,PHL,MCO,NK,1.0,62.81
2025,1,PHL,MCO,NK,1.0,63.0
2025,1,PHL,MCO,NK,1.0,63.5
2025,1,PHL,MCO,NK,1.0,64.0
2025,1,PHL,MCO,NK,1.0,64.0
2025,1,PHL,MCO,NK,1.0,64.5
2025,1,PHL,MCO,NK,1.0,65.0
2025,1,PHL,MCO,NK,1.0,65.34
2025,1,PHL,MCO,NK,1.0,65.97
2025,1,PHL,MCO,NK,1.0,69.11
2025,1,PHL,MCO,NK,1.0,69.62
2025,1,PHL,MCO,NK,1.0,70.5
2025,1,PHL,MCO,NK,1.0,71.0
2025,1,PHL,MCO,NK,1.0,71.5
2025,1,PHL,MCO,NK,1.0,71.5
2025,1,PHL,MCO,NK,1.0,72.0
2025,1,PHL,MCO,NK,1.0,72.42
2025,1,PHL,MCO,NK,1.0,72.59
2025,1,PHL,MCO,NK,1.0,73.5
2025,1,PHL,MCO,NK,1.0,74.0
2025,1,PHL,MCO,NK,1.0,74.0
2025,1,PHL,MCO,NK,1.0,74.5
2025,1,PHL,MCO,NK,1.0,75.0
2025,1,PHL,MCO,NK,1.0,75.5
2025,1,PHL,MCO,NK,1.0,76.0
2025,1,PHL,MCO,NK,1.0,76.5
2025,1,PHL,MCO,NK,1.0,77.0
2025,1,PHL,MCO,NK,1.0,77.02
2025,1,PHL,MCO,NK,1.0,78.0
2025,1,PHL,MCO,NK,1.0,79.0
2025,1,PHL,MCO,NK,1.0,79.62
2025,1,PHL,MCO,NK,1.0,79.92
2025,1,PHL,MCO,NK,1.0,80.0
2025,1,PHL,MCO,NK,1.0,81.0
2025,1,PHL,MCO,NK,1.0,81.0
2025,1,PHL,MCO,NK,1.0,82.0
2025,1,PHL,MCO,NK,1.0,82.29
2025,1,PHL,MCO,NK,1.0,83.0
2025,1,PHL,MCO,NK,1.0,83.0
2025,1,PHL,MCO,NK,1.0,83.0
2025,1,PHL,MCO,NK,1.0,83.41
2025,1,PHL,MCO,NK,1.0,85.5
2025,1,PHL,MCO,NK,1.0,86.5
2025,1,PHL,MCO,NK,1.0,87.0
2025,1,PHL,MCO,NK,1.0,87.37
2025,1,PHL,MCO,NK,1.0,87.5
2025,1,PHL,MCO,NK,1.0,88.5
2025,1,PHL,MCO,NK,1.0,88.5
2025,1,PHL,MCO,NK,1.0,89.0
2025,1,PHL,MCO,NK,1.0,90.0
2025,1,PHL,MCO,NK,1.0,90.0
2025,1,PHL,MCO,NK,1.0,90.5
2025,1,PHL,MCO,NK,1.0,92.5
2025,1,PHL,MCO,NK,1.0,94.0
2025,1,PHL,MCO,NK,1.0,95.5
2025,1,PHL,MCO,NK,1.0,96.5
2025,1,PHL,MCO,NK,1.0,96.5
2025,1,PHL,MCO,NK,1.0,97.0
2025,1,PHL,MCO,NK,1.0,97.0
2025,1,PHL,MCO,NK,1.0,97.01
2025,1,PHL,MCO,NK,1.0,98.0
2025,1,PHL,MCO,NK,1.0,98.54
2025,1,PHL,MCO,NK,1.0,100.5
2025,1,PHL,MCO,NK,1.0,101.5
2025,1,PHL,MCO,NK,1.0,101.5
2025,1,PHL,MCO,NK,1.0,102.02
2025,1,PHL,MCO,NK,1.0,104.0
2025,1,PHL,MCO,NK,1.0,105.0
2025,1,PHL,MCO,NK,1.0,105.55
2025,1,PHL,MCO,NK,1.0,106.0
2025,1,PHL,MCO,NK,1.0,106.05
2025,1,PHL,MCO,NK,1.0,107.5
2025,1,PHL,MCO,NK,1.0,108.0
2025,1,PHL,MCO,NK,1.0,108.19
2025,1,PHL,MCO,NK,1.0,108.5
2025,1,PHL,MCO,NK,1.0,108.5
2025,1,PHL,MCO,NK,1.0,109.0
2025,1,PHL,MCO,NK,1.0,110.0
2025,1,PHL,MCO,NK,1.0,110.58
2025,1,PHL,MCO,NK,1.0,111.0
2025,1,PHL,MCO,NK,1.0,111.0
2025,1,PHL,MCO,NK,1.0,112.0
2025,1,PHL,MCO,NK,1.0,113.0
2025,1,PHL,MCO,NK,1.0,117.0
2025,1,PHL,MCO,NK,1.0,117.11
2025,1,PHL,MCO,NK,1.0,118.0
2025,1,PHL,MCO,NK,1.0,118.5
2025,1,PHL,MCO,NK,1.0,119.0
2025,1,PHL,MCO,NK,1.0,119.5
2025,1,PHL,MCO,NK,1.0,120.0
2025,1,PHL,MCO,NK,1.0,120.5
2025,1,PHL,MCO,NK,1.0,120.63
2025,1,PHL,MCO,NK,1.0,121.5
2025,1,PHL,MCO,NK,1.0,123.0
2025,1,PHL,MCO,NK,1.0,124.0
2025,1,PHL,MCO,NK,1.0,124.51
2025,1,PHL,MCO,NK,1.0,125.0
2025,1,PHL,MCO,NK,1.0,125.0
2025,1,PHL,MCO,NK,1.0,126.0
2025,1,PHL,MCO,NK,1.0,127.5
2025,1,PHL,MCO,NK,1.0,128.0
2025,1,PHL,MCO,NK,1.0,128.0
2025,1,PHL,MCO,NK,1.0,128.5
2025,1,PHL,MCO,NK,1.0,131.0
2025,1,PHL,MCO,NK,1.0,131.63
2025,1,PHL,MCO,NK,1.0,132.58
2025,1,PHL,MCO,NK,1.0,132.87
2025,1,PHL,MCO,NK,1.0,134.0
2025,1,PHL,MCO,NK,1.0,134.21
2025,1,PHL,MCO,NK,1.0,135.0
2025,1,PHL,MCO,NK,1.0,135.5
2025,1,PHL,MCO,NK,1.0,135.52
2025,1,PHL,MCO,NK,1.0,136.5
2025,1,PHL,MCO,NK,1.0,137.0
2025,1,PHL,MCO,NK,1.0,137.0
2025,1,PHL,MCO,NK,1.0,138.0
2025,1,PHL,MCO,NK,1.0,139.23
2025,1,PHL,MCO,NK,1.0,140.0
2025,1,PHL,MCO,NK,1.0,140.0
2025,1,PHL,MCO,NK,1.0,140.5
2025,1,PHL,MCO,NK,1.0,141.0
2025,1,PHL,MCO,NK,1.0,142.0
2025,1,PHL,MCO,NK,1.0,143.5
2025,1,PHL,MCO,NK,1.0,144.0
2025,1,PHL,MCO,NK,1.0,144.5
2025,1,PHL,MCO,NK,1.0,147.95
2025,1,PHL,MCO,NK,1.0,148.0
2025,1,PHL,MCO,NK,1.0,148.5
2025,1,PHL,MCO,NK,1.0,149.0
2025,1,PHL,MCO,NK,1.0,149.0
2025,1,PHL,MCO,NK,1.0,150.0
2025,1,PHL,MCO,NK,1.0,150.79
2025,1,PHL,MCO,NK,1.0,151.0
2025,1,PHL,MCO,NK,1.0,151.83
2025,1,PHL,MCO,NK,1.0,152.0
2025,1,PHL,MCO,NK,1.0,152.5
2025,1,PHL,MCO,NK,1.0,154.81
2025,1,PHL,MCO,NK,1.0,155.0
2025,1,PHL,MCO,NK,1.0,156.0
2025,1,PHL,MCO,NK,1.0,156.0
2025,1,PHL,MCO,NK,1.0,157.0
2025,1,PHL,MCO,NK,1.0,157.5
2025,1,PHL,MCO,NK,1.0,159.0
2025,1,PHL,MCO,NK,1.0,159.5
2025,1,PHL,MCO,NK,1.0,160.0
2025,1,PHL,MCO,NK,1.0,161.5
2025,1,PHL,MCO,NK,1.0,161.7
2025,1,PHL,MCO,NK,1.0,162.0
2025,1,PHL,MCO,NK,1.0,163.0
2025,1,PHL,MCO,NK,1.0,165.0
2025,1,PHL,MCO,NK,1.0,166.87
2025,1,PHL,MCO,NK,1.0,167.5
2025,1,PHL,MCO,NK,1.0,169.0
2025,1,PHL,MCO,NK,1.0,170.97
2025,1,PHL,MCO,NK,1.0,171.0
2025,1,PHL,MCO,NK,1.0,171.5
2025,1,PHL,MCO,NK,1.0,174.0
2025,1,PHL,MCO,NK,1.0,175.0
2025,1,PHL,MCO,NK,1.0,176.0
2025,1,PHL,MCO,NK,1.0,177.0
2025,1,PHL,MCO,NK,1.0,179.0
2025,1,PHL,MCO,NK,1.0,179.5
2025,1,PHL,MCO,NK,1.0,181.0
2025,1,PHL,MCO,NK,1.0,183.0
2025,1,PHL,MCO,NK,1.0,184.0
2025,1,PHL,MCO,NK,1.0,188.0
2025,1,PHL,MCO,NK,1.0,189.0
2025,1,PHL,MCO,NK,1.0,194.0
2025,1,PHL,MCO,NK,1.0,195.0
2025,1,PHL,MCO,NK,1.0,195.5
2025,1,PHL,MCO,NK,1.0,196.5
2025,1,PHL,MCO,NK,1.0,198.0
2025,1,PHL,MCO,NK,1.0,198.0
2025,1,PHL,MCO,NK,1.0,198.0
2025,1,PHL,MCO,NK,1.0,203.0
2025,1,PHL,MCO,NK,1.0,204.0
2025,1,PHL,MCO,NK,1.0,208.5
2025,1,PHL,MCO,NK,1.0,216.0
2025,1,PHL,MCO,NK,1.0,220.5
2025,1,PHL,MCO,NK,1.0,221.65
2025,1,PHL,MCO,NK,1.0,225.5
2025,1,PHL,MCO,NK,1.0,228.0
2025,1,PHL,MCO,NK,1.0,232.0
2025,1,PHL,MCO,NK,1.0,242.0
2025,1,PHL,MCO,NK,1.0,251.0
2025,1,PHL,MCO,NK,1.0,252.0
2025,1,PHL,MCO,NK,1.0,254.0
2025,1,PHL,MCO,NK,1.0,256.0
2025,1,PHL,MCO,NK,1.0,259.0
2025,1,PHL,MCO,NK,1.0,279.0
2025,1,PHL,MCO,NK,1.0,287.36
2025,1,PHL,MCO,NK,1.0,296.0
2025,1,PHL,MCO,NK,1.0,305.5
2025,1,PHL,MCO,NK,1.0,328.79
2025,1,PHL,MCO,NK,1.0,330.0
2025,1,PHL,MCO,NK,1.0,342.0
2025,1,PHL,MCO,NK,1.0,371.0
2025,1,PHL,MCO,NK,1.0,394.0
2025,1,PHL,MCO,NK,1.0,418.0
2025,1,PHL,MCO,NK,1.0,466.0
2025,1,PHL,MCO,NK,2.0,20.0
2025,1,PHL,MCO,NK,2.0,21.0
2025,1,PHL,MCO,NK,2.0,22.0
2025,1,PHL,MCO,NK,2.0,25.0
2025,1,PHL,MCO,NK,2.0,25.0
2025,1,PHL,MCO,NK,2.0,26.5
2025,1,PHL,MCO,NK,2.0,28.0
2025,1,PHL,MCO,NK,2.0,28.0
2025,1,PHL,MCO,NK,2.0,31.0
2025,1,PHL,MCO,NK,2.0,32.5
2025,1,PHL,MCO,NK,2.0,34.0
2025,1,PHL,MCO,NK,2.0,36.5
2025,1,PHL,MCO,NK,2.0,39.5
2025,1,PHL,MCO,NK,2.0,40.5
2025,1,PHL,MCO,NK,2.0,41.0
2025,1,PHL,MCO,NK,2.0,41.22
2025,1,PHL,MCO,NK,2.0,42.0
